V,y,exp_act,exp_inact,fit_act,fit_inact
58.69057547956629,2.203274630899097e-07,,,,2.203274630899097e-07
58.86071726438698,2.161440898273287e-07,,,,2.161440898273287e-07
59.03085904920766,2.1204014655428228e-07,,,,2.1204014655428228e-07
59.20100083402835,2.080141251288589e-07,,,,2.080141251288589e-07
59.371142618849035,2.0406454604430376e-07,,,,2.0406454604430376e-07
59.54128440366972,2.0018995788532018e-07,,,,2.0018995788532018e-07
59.71142618849041,1.963889367946987e-07,,,,1.963889367946987e-07
59.88156797331109,1.9266008595007013e-07,,,,1.9266008595007013e-07
60.05170975813178,1.8900203505059636e-07,,,,1.8900203505059636e-07
60.221851542952464,1.8541343981340343e-07,,,,1.8541343981340343e-07
60.39199332777315,1.8189298147957927e-07,,,,1.8189298147957927e-07
60.562135112593836,1.784393663295493e-07,,,,1.784393663295493e-07
60.73227689741452,1.750513252076551e-07,,,,1.750513252076551e-07
60.90241868223518,1.7172761305575776e-07,,,,1.7172761305575776e-07
61.072560467055865,1.6846700845569615e-07,,,,1.6846700845569615e-07
61.24270225187655,1.6526831318043863e-07,,,,1.6526831318043863e-07
61.41284403669724,1.6213035175374848e-07,,,,1.6213035175374848e-07
61.58298582151792,1.590519710182156e-07,,,,1.590519710182156e-07
61.75312760633861,1.5603203971148784e-07,,,,1.5603203971148784e-07
61.923269391159295,1.530694480505502e-07,,,,1.530694480505502e-07
62.09341117597998,1.5016310732389432e-07,,,,1.5016310732389432e-07
62.263552960800666,1.4731194949143426e-07,,,,1.4731194949143426e-07
62.43369474562135,1.445149267920171e-07,,,,1.445149267920171e-07
62.60383653044204,1.4177101135838718e-07,,,,1.4177101135838718e-07
62.773978315262724,1.3907919483945874e-07,,,,1.3907919483945874e-07
62.94412010008341,1.3643848802976253e-07,,,,1.3643848802976253e-07
63.114261884904096,1.3384792050592708e-07,,,,1.3384792050592708e-07
63.28440366972475,1.3130654027006364e-07,,,,1.3130654027006364e-07
63.45454545454544,1.2881341339991776e-07,,,,1.2881341339991776e-07
63.624687239366125,1.2636762370566997e-07,,,,1.2636762370566997e-07
63.79482902418681,1.2396827239324836e-07,,,,1.2396827239324836e-07
63.9649708090075,1.2161447773403388e-07,,,,1.2161447773403388e-07
64.13511259382818,1.1930537474083887e-07,,,,1.1930537474083887e-07
64.30525437864887,1.1704011485003647e-07,,,,1.1704011485003647e-07
64.47539616346955,1.1481786560972664e-07,,,,1.1481786560972664e-07
64.64553794829024,1.1263781037382092e-07,,,,1.1263781037382092e-07
64.81567973311093,1.1049914800193749e-07,,,,1.1049914800193749e-07
64.98582151793161,1.0840109256499433e-07,,,,1.0840109256499433e-07
65.1559633027523,1.0634287305639028e-07,,,,1.0634287305639028e-07
65.32610508757298,1.0432373310867229e-07,,,,1.0432373310867229e-07
65.49624687239367,1.023429307155809e-07,,,,1.023429307155809e-07
65.66638865721436,1.0039973795937375e-07,,,,1.0039973795937375e-07
65.83653044203501,9.84934407433262e-08,,,,9.84934407433262e-08
66.0066722268557,9.662333852931118e-08,,,,9.662333852931118e-08
66.17681401167638,9.478874408036134e-08,,,,9.478874408036134e-08
66.34695579649707,9.298898320811937e-08,,,,9.298898320811937e-08
66.51709758131776,9.12233945250835e-08,,,,9.12233945250835e-08
66.68723936613844,8.9491329201557e-08,,,,8.9491329201557e-08
66.85738115095913,8.779215072721255e-08,,,,8.779215072721255e-08
67.02752293577981,8.612523467718377e-08,,,,8.612523467718377e-08
67.1976647206005,8.44899684825977e-08,,,,8.44899684825977e-08
67.36780650542119,8.288575120546567e-08,,,,8.288575120546567e-08
67.53794829024187,8.131199331784536e-08,,,,8.131199331784536e-08
67.70809007506256,7.976811648519882e-08,,,,7.976811648519882e-08
67.87823185988324,7.825355335386247e-08,,,,7.825355335386247e-08
68.04837364470393,7.676774734255266e-08,,,,7.676774734255266e-08
68.21851542952459,7.531015243782998e-08,,,,7.531015243782998e-08
68.38865721434527,7.388023299344702e-08,,,,7.388023299344702e-08
68.55879899916596,7.247746353350593e-08,,,,7.247746353350593e-08
68.72894078398664,7.110132855935354e-08,,,,7.110132855935354e-08
68.89908256880733,6.975132236014276e-08,,,,6.975132236014276e-08
69.06922435362802,6.842694882699111e-08,,,,6.842694882699111e-08
69.2393661384487,6.712772127066763e-08,,,,6.712772127066763e-08
69.40950792326939,6.585316224274142e-08,,,,6.585316224274142e-08
69.57964970809007,6.460280336012594e-08,,,,6.460280336012594e-08
69.74979149291076,6.337618513295559e-08,,,,6.337618513295559e-08
69.91993327773145,6.217285679572838e-08,,,,6.217285679572838e-08
70.09007506255213,6.099237614165675e-08,,,,6.099237614165675e-08
70.26021684737282,5.983430936016268e-08,,,,5.983430936016268e-08
70.4303586321935,5.8698230877458286e-08,,,,5.8698230877458286e-08
70.60050041701419,5.7583723200153425e-08,,,,5.7583723200153425e-08
70.77064220183485,5.6490376761832774e-08,,,,5.6490376761832774e-08
70.94078398665553,5.541778977254583e-08,,,,5.541778977254583e-08
71.11092577147622,5.4365568071154784e-08,,,,5.4365568071154784e-08
71.2810675562969,5.3333324980485777e-08,,,,5.3333324980485777e-08
71.45120934111759,5.2320681165230416e-08,,,,5.2320681165230416e-08
71.62135112593828,5.132726449254538e-08,,,,5.132726449254538e-08
71.79149291075896,5.03527098952988e-08,,,,5.03527098952988e-08
71.96163469557965,4.93966592379131e-08,,,,4.93966592379131e-08
72.13177648040033,4.845876118475507e-08,,,,4.845876118475507e-08
72.30191826522102,4.753867107102554e-08,,,,4.753867107102554e-08
72.4720600500417,4.663605077609888e-08,,,,4.663605077609888e-08
72.64220183486239,4.575056859926898e-08,,,,4.575056859926898e-08
72.81234361968308,4.4881899137853754e-08,,,,4.4881899137853754e-08
72.98248540450376,4.4029723167614154e-08,,,,4.4029723167614154e-08
73.15262718932442,4.31937275254438e-08,,,,4.31937275254438e-08
73.3227689741451,4.237360499428516e-08,,,,4.237360499428516e-08
73.49291075896579,4.156905419023306e-08,,,,4.156905419023306e-08
73.66305254378648,4.077977945177874e-08,,,,4.077977945177874e-08
73.83319432860716,4.0005490731159095e-08,,,,4.0005490731159095e-08
74.00333611342785,3.924590348776801e-08,,,,3.924590348776801e-08
74.17347789824854,3.850073858359161e-08,,,,3.850073858359161e-08
74.34361968306922,3.776972218062888e-08,,,,3.776972218062888e-08
74.5137614678899,3.705258564026001e-08,,,,3.705258564026001e-08
74.68390325271059,3.634906542452527e-08,,,,3.634906542452527e-08
74.85404503753128,3.565890299927898e-08,,,,3.565890299927898e-08
75.02418682235196,3.4981844739180955e-08,,,,3.4981844739180955e-08
75.19432860717265,3.4317641834493284e-08,,,,3.4317641834493284e-08
75.36447039199334,3.3666050199645985e-08,,,,3.3666050199645985e-08
75.53461217681402,3.3026830383538954e-08,,,,3.3026830383538954e-08
75.70475396163468,3.239974748154709e-08,,,,3.239974748154709e-08
75.87489574645537,3.178457104919551e-08,,,,3.178457104919551e-08
76.04503753127605,3.1181075017475514e-08,,,,3.1181075017475514e-08
76.21517931609674,3.058903760976619e-08,,,,3.058903760976619e-08
76.38532110091742,3.000824126033516e-08,,,,3.000824126033516e-08
76.55546288573811,2.943847253438597e-08,,,,2.943847253438597e-08
76.7256046705588,2.887952204962383e-08,,,,2.887952204962383e-08
76.89574645537948,2.8331184399310432e-08,,,,2.8331184399310432e-08
77.06588824020017,2.7793258076779724e-08,,,,2.7793258076779724e-08
77.23603002502085,2.726554540138736e-08,,,,2.726554540138736e-08
77.40617180984154,2.6747852445865168e-08,,,,2.6747852445865168e-08
77.57631359466222,2.623998896505598e-08,,,,2.623998896505598e-08
77.74645537948291,2.574176832600099e-08,,,,2.574176832600099e-08
77.9165971643036,2.5253007439354752e-08,,,,2.5253007439354752e-08
78.08673894912425,2.47735266921024e-08,,,,2.47735266921024e-08
78.25688073394494,2.43031498815539e-08,,,,2.43031498815539e-08
78.42702251876563,2.3841704150592874e-08,,,,2.3841704150592874e-08
78.59716430358631,2.3389019924153065e-08,,,,2.3389019924153065e-08
78.767306088407,2.2944930846902268e-08,,,,2.2944930846902268e-08
78.93744787322768,2.2509273722108952e-08,,,,2.2509273722108952e-08
79.10758965804837,2.2081888451669674e-08,,,,2.2081888451669674e-08
79.27773144286905,2.1662617977275222e-08,,,,2.1662617977275222e-08
79.44787322768974,2.1251308222693834e-08,,,,2.1251308222693834e-08
79.61801501251043,2.084780803715021e-08,,,,2.084780803715021e-08
79.78815679733111,2.045196913977996e-08,,,,2.045196913977996e-08
79.9582985821518,2.0063646065137988e-08,,,,2.0063646065137988e-08
80.12844036697248,1.9682696109742188e-08,,,,1.9682696109742188e-08
80.29858215179317,1.9308979279631825e-08,,,,1.9308979279631825e-08
80.46872393661383,1.89423582389217e-08,,,,1.89423582389217e-08
80.63886572143451,1.8582698259332846e-08,,,,1.8582698259332846e-08
80.8090075062552,1.8229867170682038e-08,,,,1.8229867170682038e-08
80.97914929107588,1.788373531231106e-08,,,,1.788373531231106e-08
81.14929107589657,1.7544175485437852e-08,,,,1.7544175485437852e-08
81.31943286071726,1.721106290641294e-08,,,,1.721106290641294e-08
81.48957464553794,1.6884275160863107e-08,,,,1.6884275160863107e-08
81.65971643035863,1.656369215870575e-08,,,,1.656369215870575e-08
81.82985821517931,1.6249196090017432e-08,,,,1.6249196090017432e-08
82.0,1.594067138174033e-08,,,,1.594067138174033e-08
